"id","rarity","name","comment","equip","time","sell","item1","quality1","num1","item2","quality2","num2","item3","quality3","num3","item4","quality4","num4","cost","atk","def","hp","col","mp","skillname","skill"
16,"A","時の石版","2マス以内の敵1体を一定確率でスロウにする","なし","00:00:30",150,"星のかけら",0,1,"鉱石類",0,2,"毒の素材",0,1,"なし",0,0,0,0,0,0,0,0,"なし","なし"
17,"A","ハングリーポーチ","手札の移動カードをすべて引き直す","なし","00:00:30",150,"生きてるポーチ",0,1,"カタ巻き貝",0,2,"糸素材",0,2,"なし",0,0,0,0,0,0,0,0,"なし","なし"
18,"S","強壮の丸薬","味方一人のHPを大回復","なし","00:01:00",300,"薬用クリーム",0,1,"マーメイドの涙",0,1,"油",0,2,"なし",0,0,0,0,0,0,0,0,"なし","なし"
19,"S","キノコパイ","味方一人のMPを大チャージ","なし","00:01:00",240,"プレーンパイ",0,1,"夢見る王冠",0,1,"エリキシル",0,1,"食材",0,1,0,0,0,0,0,0,"なし","なし"
20,"S","メガシェルホルン","3ターンの間、全員の防御力中アップ","なし","00:01:00",300,"シェルペルホルン",0,1,"宝石類",0,1,"カタ巻き貝",0,2,"なし",0,0,0,0,0,0,0,0,"なし","なし"
21,"S","暗黒水","3マス以内の敵全体に一定確率で状態異常付与","なし","00:01:00",300,"湖底の溜まり",0,1,"マンドラゴラの根",0,1,"神秘の力",0,1,"糸素材",0,1,0,0,0,0,0,0,"なし","なし"
100,"C","普通の杖","攻撃力[4]","ロロナ","00:00:10",150,"インゴット",0,1,"ツィンク",0,1,"なし",0,0,"なし",0,0,1,4,0,0,0,3,"エンゼルシュート","2マス以内の敵1体に小ダメージ"
101,"B","錬金術士の杖","攻撃力[6]","ロロナ","00:01:00",300,"普通の杖",10,1,"ドライメタル",0,1,"なし",0,0,"なし",0,0,3,6,0,0,0,3,"エンゼルシュート","2マス以内の敵1体に炎小ダメージ"
102,"A","大錬金術士の杖","攻撃力[10]","ロロナ","00:05:00",600,"錬金術士の杖",20,1,"ゴルトアイゼン",0,1,"ドライメタル",50,1,"なし",0,0,5,10,0,0,0,3,"エンゼルシュート","2マス以内の敵1体に炎中ダメージ"
103,"B","サイフォンロッド","攻撃力[7]","ロロナ","00:01:00",300,"ドライメタル",0,1,"シュテルメタル",0,2,"なし",0,0,"なし",0,0,4,7,0,0,0,3,"エーテルライト","2マス以内の敵全体に小ダメージ"
104,"A","サイフォンロッドα","攻撃力[10]","ロロナ","00:05:00",600,"サイフォンロッド",20,1,"ゴルトアイゼン",0,1,"ドライメタル",50,1,"なし",0,0,5,10,0,0,0,3,"エーテルライト","2マス以内の敵全体に炎小ダメージ"
105,"S","サイフォンロッドΩ","攻撃力[13]","ロロナ","01:00:00",1000,"サイフォンロッドα",30,1,"サンライト",0,1,"中級メタル",50,1,"なし",0,0,7,13,0,0,0,3,"エーテルライト","2マス以内の敵全体に炎中ダメージ"
106,"A","妖精の杖","攻撃力[10]","ロロナ","00:05:00",600,"ゴルトアイゼン",0,1,"プラティーン",0,1,"なし",0,0,"なし",0,0,4,7,0,0,0,3,"エンゼルスピリット","3マス以内の敵1体に中ダメージ"
107,"S","精霊の杖","攻撃力[13]","ロロナ","01:00:00",1000,"妖精の杖",30,1,"サンライト",0,1,"プラティーン",50,1,"なし",0,0,4,7,0,0,0,3,"エンゼルスピリット","3マス以内の敵1体に炎中ダメージ"
108,"SS","精霊王の杖","攻撃力[21]","ロロナ","03:00:00",1500,"精霊の杖",40,1,"サンライト",50,1,"中級メタル",60,1,"なし",0,0,4,7,0,0,0,3,"エンゼルスピリット","3マス以内の敵1体に炎大ダメージ"
109,"A","天使の杖","攻撃力[12]","ロロナ","00:05:00",600,"ゴルトアイゼン",0,1,"シルヴァタイト",0,1,"なし",0,0,"なし",0,0,4,7,0,0,0,3,"エンゼルフラム","2マス以内の敵全員に中ダメージ"
110,"S","大天使の杖","攻撃力[15]","ロロナ","01:00:00",1000,"天使の杖",30,1,"ブラッディストン",0,1,"シルヴァタイト",50,1,"なし",0,0,4,7,0,0,0,3,"エンゼルフラム","2マス以内の敵全員にの炎中ダメージ"
111,"SS","熾天使の杖","攻撃力[26]","ロロナ","03:00:00",1500,"大天使の杖",40,1,"ブラッディストン",50,1,"中級メタル",60,1,"なし",0,0,4,7,0,0,0,3,"エンゼルフラム","3マス以内の敵全員に炎大ダメージ"
112,"B","お騒がせ術士の杖","攻撃力[6]","ロロナ","00:01:00",300,"なし",0,0,"なし",0,0,"なし",0,0,"なし",0,0,4,7,0,0,0,3,"元祖爆弾娘","2マス以内の敵1体の周囲2マスに小ダメージ"
113,"A","祖なる錬金術士の杖","攻撃力[9]","ロロナ","00:05:00",600,"お騒がせ術士の杖",20,1,"ゴルトアイゼン",0,1,"マリーお手製メタル",0,5,"なし",0,0,4,7,0,0,0,3,"元祖爆弾娘","2マス以内の敵1体の周囲2マスに炎小ダメージ"
114,"S","マルローネの杖","攻撃力[13]","ロロナ","01:00:00",1000,"祖なる錬金術士の杖",30,1,"サンライト",0,1,"マリーお手製メタル",0,10,"なし",0,0,4,7,0,0,0,3,"元祖爆弾娘","2マス以内の敵1体の周囲3マスに炎中ダメージ"
115,"C","普通の服","防御[2]HP[3]","ロロナ","00:00:10",150,"クロース",0,1,"ネイロンフェザー",0,1,"なし",0,0,"なし",0,0,1,0,2,3,0,0,"なし","なし"
116,"B","丈夫な服","防御[5]HP[5]","ロロナ","00:01:00",300,"普通の服",10,1,"シルケス",0,1,"なし",0,0,"なし",0,0,3,0,5,5,0,0,"なし","なし"
117,"A","オーダーメイドの服","防御[8]HP[7]","ロロナ","00:05:00",600,"丈夫な服",20,1,"ヴァルトギンガム",0,1,"シルケス",50,1,"なし",0,0,5,0,8,7,0,0,"なし","なし"
118,"B","こだわりの服","防御[6]HP[6]","ロロナ","00:00:30",300,"シルケス",0,1,"モフコット",0,1,"なし",0,0,"なし",0,0,1,0,2,3,0,0,"なし","なし"
119,"A","絹の服","防御[9]HP[8]","ロロナ","00:05:00",600,"こだわりの服",20,1,"タンビーシュ",0,1,"シルケス",50,1,"なし",0,0,3,0,5,5,0,0,"なし","なし"
120,"S","輝く絹の服","防御[12]HP[10]","ロロナ","01:00:00",1000,"絹の服",30,1,"ヴェルべディス",0,1,"中級クロス",50,1,"なし",0,0,5,0,8,7,0,0,"なし","なし"
121,"A","職人の服","防御[10]HP[8]","ロロナ","00:05:00",600,"スケイルクロス",0,1,"ヴァルトギンガム",0,1,"なし",0,0,"なし",0,0,1,0,2,3,0,0,"なし","なし"
122,"S","錬金術士の服","防御[13]HP[12]","ロロナ","01:00:00",1000,"職人の服",30,1,"ヴェルべディス",0,1,"ヴァルトギンガム",50,1,"なし",0,0,3,0,5,5,0,0,"なし","なし"
123,"SS","大錬金術士の服","防御[18]HP[23]","ロロナ","03:00:00",1500,"錬金術士の服",40,1,"ヴェルべディス",50,1,"中級クロス",50,1,"なし",0,0,5,0,8,7,0,0,"なし","なし"
124,"C","不思議なお守り","攻撃力[2]防御[2]HP[4]","ロロナ","00:00:10",150,"ブルーサンド",0,1,"クロース",0,1,"なし",0,0,"なし",0,0,1,2,2,0,3,1,"主役の器","手札の1枚を自分の3のカードにする"
125,"B","精霊のお守り","攻撃力[3]防御[3]HP[5]","ロロナ","00:01:00",300,"不思議なお守り",10,1,"マリンライト",0,1,"なし",0,0,"なし",0,0,3,3,3,0,5,1,"主役の器","手札の1枚を自分の4のカードにする"
126,"A","エンゼルチャーム","攻撃力[5]防御[5]HP[7]","ロロナ","00:05:00",600,"精霊のお守り",20,1,"グリーンパール",0,1,"三色ベリー",0,1,"なし",0,0,5,5,5,0,7,1,"主役の器","手札の1枚を自分の5のカードにする"
127,"B","手編みのバスケット","攻撃力[]防御[]採取[]","ロロナ","00:00:30",300,"マリンライト",0,1,"コバルトベリー",0,1,"マンドラゴラの根",50,1,"なし",0,0,5,5,5,0,7,1,"天性の採取","1マス以内の採取物をすべて回収"
128,"A","幸せのバスケット","攻撃力[]防御[]採取[]","ロロナ","00:05:00",600,"手編みのバスケット",20,1,"グリーンパール",0,1,"マリンライト",50,1,"なし",0,0,5,5,5,0,7,1,"天性の採取","2マス以内の採取物をすべて回収"
129,"S","ミラクルバスケット","攻撃力[]防御[]採取[]","ロロナ","01:00:00",1000,"幸せのバスケット",30,1,"マグマストーン",0,1,"グリーンパール",60,1,"なし",0,0,5,5,5,0,7,1,"天性の採取","3マス以内の採取物をすべて回収"
130,"A","浮いてるじゅうたん","攻撃力[]防御[]採取[]","ロロナ","00:05:00",600,"ジュエルビーンズ",0,1,"三色ベリー",60,1,"マンドラゴラの根",60,1,"なし",0,0,5,5,5,0,7,1,"ふわふワープ","2マス以内の好きな数進める。使用するとターンを消費する"
131,"S","空とぶじゅうたん","攻撃力[]防御[]採取[]","ロロナ","01:00:00",1000,"浮いてるじゅうたん",30,1,"マグマストーン",0,1,"マーメイドの涙",0,1,"なし",0,0,5,5,5,0,7,1,"ふわふワープ","3マス以内の好きな数進める。使用するとターンを消費する"
132,"SS","天翔けるじゅうたん","攻撃力[]防御[]採取[]","ロロナ","03:00:00",1500,"空とぶじゅうたん",40,1,"マグマストーン",50,1,"マーメイドの涙",50,1,"なし",0,0,5,5,5,0,7,1,"ふわふワープ","4マス以内の好きな数進める。使用するとターンを消費する"
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
9,"C","普通のバレット","攻撃力[5]","クーデリア","00:00:10",150,"インゴット",0,1,"ツィンク",0,1,"なし",0,0,"なし",0,0,1,5,0,0,0,2,"スリープショット","2マス以内にいる敵１体に極小ダメージ＆一定確率で眠り状態にする"
10,"B","精巧なバレット","攻撃力[7]","クーデリア","00:01:00",300,"普通のバレット",10,1,"シュテルメタル",0,1,"なし",0,0,"なし",0,0,3,7,0,0,0,2,"スリープショット","2マス以内にいる敵１体に小ダメージ＆一定確率で眠り状態にする"
11,"A","珠珠のバレット","攻撃力[11]","クーデリア","00:05:00",600,"精巧なバレット",20,1,"シルヴァタイト",0,1,"シュテルメタル",50,1,"なし",0,0,5,11,0,0,0,2,"スリープショット","3マス以内にいる敵１体に中ダメージ＆一定確率で眠り状態にする"
12,"C","普通のフライパン","攻撃力[10]","イクセル","00:00:10",150,"インゴット",0,1,"ツィンク",0,1,"なし",0,0,"なし",0,0,1,10,0,0,0,2,"ブッ叩く","1マス以内の敵1体に小ダメージ"
13,"B","鉄のフライパン","攻撃力[13]","イクセル","00:01:00",300,"普通のフライパン",10,1,"アクアブロンズ",0,1,"なし",0,0,"なし",0,0,3,13,0,0,0,2,"ブッ叩く","1マス以内の敵1体に土小ダメージ"
14,"A","錬鉄のフライパン","攻撃力[17]","イクセル","00:05:00",600,"鉄のフライパン",20,1,"プラティーン",0,1,"アクアブロンズ",50,1,"なし",0,0,5,17,0,0,0,2,"ブッ叩く","1マス以内の敵1体に土中ダメージ"
15,"C","騎士の剣","攻撃力[11]","ステルク","00:00:10",150,"インゴット",0,1,"ツィンク",0,1,"なし",0,0,"なし",0,0,1,11,0,0,0,3,"エーテルストライク","1方向2マス以内の敵全体に小ダメージ"
16,"B","重鋼の剣","攻撃力[14]","ステルク","00:01:00",300,"騎士の剣",10,1,"ドライメタル",0,1,"なし",0,0,"なし",0,0,3,14,0,0,0,3,"エーテルストライク","1方向2マス以内の敵全体に雷小ダメージ"
17,"A","超鋼の剣","攻撃力[18]","ステルク","00:05:00",600,"重鋼の剣",20,1,"シルヴァタイト",0,1,"ドライメタル",50,1,"なし",0,0,5,18,0,0,0,3,"エーテルストライク","1方向2マス以内の敵全体に雷中ダメージ"
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"C","編み込み腕輪","攻撃力[12]","リオネラ","00:00:10",150,"インゴッド",0,1,"ツィンク",0,1,"なし",0,0,"なし",0,0,1,12,0,0,0,3,"ホロホロマジック","2マス以内の敵1体の周囲1マスに小ダメージ"
,"B","不思議な腕輪","攻撃力[15]","リオネラ","00:01:00",300,"編み込み腕輪",10,,"シュテルメタル",0,1,"なし",0,0,"なし",0,0,3,15,0,0,0,3,"ホロホロマジック","2マス以内の敵1体の周囲1マスに氷小ダメージ"
,"A","いにしえの腕輪","攻撃力[19]","リオネラ","00:05:00",600,"不思議な腕輪",20,,"ゴルトアイゼン",0,1,"シュテルメタル",50,1,"なし",0,0,5,19,0,0,0,3,"ホロホロマジック","2マス以内の敵1体の周囲1マスに氷中ダメージ"
,"B","占術の腕輪","攻撃力[16]","リオネラ","00:01:00",300,"アクアブロンズ",0,1,"シュテルメタル",0,2,"なし",0,0,"なし",0,0,4,16,0,0,0,3,"ホロホロブリザード","2マス以内の敵1体の周囲3マスに氷極小ダメージ"
,"A","ルーンの腕輪","攻撃力[20]","リオネラ","00:05:00",600,"占術の腕輪",20,1,"プラティーン",0,1,"シュテルメタル",50,1,"なし",0,0,5,20,0,0,0,3,"ホロホロブリザード","2マス以内の敵1体の周囲3マスに氷小ダメージ"
,"S","オレルスの腕輪","攻撃力[24]","リオネラ","01:00:00",1000,"ルーンの腕輪",30,1,"ブラッディストン",0,1,"中級メタル",50,1,"なし",0,0,7,24,0,0,0,3,"ホロホロブリザード","2マス以内の敵1体の周囲3マスに氷中ダメージ"
,"A","神秘の腕輪","攻撃力[18]","リオネラ","00:05:00",600,"ヴァルトギンガム",0,1,"シルヴァタイト",0,1,"なし",0,0,"なし",0,0,6,18,0,0,0,3,"ホロホロダイアモンド","3マス以内の敵1体の周囲2マスに氷小ダメージ"
,"S","精神の腕輪","攻撃力[23]","リオネラ","01:00:00",1000,"精神の腕輪",30,1,"サンライト",0,1,"タンビーシュ",50,1,"なし",0,0,8,23,0,0,0,3,"ホロホロダイアモンド","3マス以内の敵1体の周囲2マスに氷中ダメージ"
,"SS","天駆ける腕輪","攻撃力[30]","リオネラ","03:00:00",1500,"天駆ける腕輪",40,1,"サンライト",50,1,"中級メタル",60,1,"なし",0,0,9,30,0,0,0,3,"ホロホロダイアモンド","3マス以内の敵1体の周囲2マスに氷大ダメージ"
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"C","普通のスカード","6,10","リオネラ","00:00:10",150,"クロース",0,1,"ネイロンフェザー",0,1,"なし",0,0,"なし",0,0,1,0,6,10,0,0,"なし","なし"
,"B","丈夫なスカート","9,13","リオネラ","00:01:00",300,"普通のスカード",10,,"シルケス",0,1,"なし",0,0,"なし",0,0,3,0,9,13,0,0,"なし","なし"
,"A","ハイセンススカート","12,16","リオネラ","00:05:00",600,"丈夫なスカート",20,,"タンビーシュ",0,1,"シルケス",50,1,"なし",0,0,5,0,12,16,0,0,"なし","なし"
,"B","もこもこドレス","10,13","リオネラ","00:01:00",300,"シルケス",0,1,"モフコット",0,1,"なし",0,0,"なし",0,0,4,0,10,13,0,0,"なし","なし"
,"A","薔薇の乙女","13,18","リオネラ","00:05:00",600,"もこもこドレス",20,1,"タンビーシュ",0,1,"ポリーウール",50,1,"なし",0,0,5,0,13,18,0,0,"なし","なし"
,"S","神秘の薔薇","16,23","リオネラ","01:00:00",1000,"薔薇の乙女",30,1,"ヴェルべディス",0,1,"中級クロス",50,1,"なし",0,0,7,0,16,23,0,0,"なし","なし"
,"A","派手な薄衣","14,18","リオネラ","00:05:00",600,"タンビーシュ",0,1,"ヴァルトギンガム",0,1,"なし",0,0,"なし",0,0,6,0,14,18,0,0,"なし","なし"
,"S","煌びやかな薄衣","17,23","リオネラ","01:00:00",1000,"派手な薄衣",30,1,"ウィングキルト",0,1,"ヴァルトギンガム",50,1,"なし",0,0,8,0,17,23,0,0,"なし","なし"
,"SS","精霊の薄衣","20,27","リオネラ","03:00:00",1500,"煌びやかな薄衣",40,1,"ウィングキルト",50,1,"中級クロス",60,1,"なし",0,0,9,0,20,27,0,0,"なし","なし"
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
21,"C","布スカート","防御[3]HP[2]","クーデリア","00:00:10",150,"クロース",0,1,"ネイロンフェザー",0,1,"なし",0,0,"なし",0,0,1,0,3,2,0,0,"なし","なし"
22,"B","厚手のスカート","防御[5]HP[4]","クーデリア","00:01:00",300,"布のスカート",10,1,"モフコット",0,0,"なし",0,0,"なし",0,0,3,0,5,4,0,0,"なし","なし"
23,"A","なめし皮のスカート","防御[7]HP[6]","クーデリア","00:05:00",600,"厚手のスカート",0,0,"タンビーシュ",0,1,"モフコット",50,1,"なし",0,0,5,0,7,6,0,0,"なし","なし"
24,"C","作業着","防御[4]HP[4]","イクセル","00:00:10",150,"クロース",0,1,"ネイロンフェザー",0,1,"なし",0,0,"なし",0,0,1,0,4,4,0,0,"なし","なし"
25,"B","頑丈な作業着","防御[6]HP[7]","イクセル","00:01:00",300,"作業着",10,1,"ポリーウール",0,1,"なし",0,0,"なし",0,0,3,0,6,7,0,0,"なし","なし"
26,"A","スペシャル作業着","防御[9]HP[10]","イクセル","00:05:00",600,"頑丈な作業着",20,1,"スケイルクロス",0,1,"ポリーウール",50,1,"なし",0,0,5,0,9,10,0,0,"なし","なし"
27,"C","普通のコート","防具","ステルク","00:00:10",150,"クロース",0,1,"ネイロンフェザー",0,1,"なし",0,0,"なし",0,0,1,0,7,7,0,0,"なし","なし"
28,"B","レザーコート","防具","ステルク","00:01:00",300,"普通のコート",10,1,"モフコット",0,1,"なし",0,0,"なし",0,0,3,0,10,10,0,0,"なし","なし"
29,"A","ワイルドコート","防具","ステルク","00:05:00",600,"レザーコート",20,1,"ヴァルトギンガム",0,1,"モフコット",50,1,"なし",0,0,5,0,13,14,0,0,"なし","なし"
30,"C","不思議なお守り","攻撃力[2]防御[2]HP[3]","ロロナ","00:00:10",150,"ブルーサンド",0,1,"クロース",0,1,"なし",0,0,"なし",0,0,1,2,2,0,3,1,"主役の器","手札の1枚を自分の3のカードにする"
31,"B","精霊のお守り","攻撃力[3]防御[3]HP[5]","ロロナ","00:01:00",300,"不思議なお守り",10,1,"マリンライト",0,1,"なし",0,0,"なし",0,0,3,3,3,0,5,1,"主役の器","手札の1枚を自分の4のカードにする"
32,"A","エンゼルチャーム","攻撃力[5]防御[5]HP[7]","ロロナ","00:05:00",600,"精霊のお守り",20,1,"グリーンパール",0,1,"三色ベリー",0,1,"なし",0,0,5,5,5,0,7,1,"主役の器","手札の1枚を自分の5のカードにする"
33,"C","変なダンベル","アクセサリー","クーデリア","00:00:10",150,"ブルーサンド",0,1,"インゴット",0,1,"なし",0,0,"なし",0,0,1,3,2,0,1,1,"豪腕","手札１枚を引き直す"
34,"B","かわいいダンベル","アクセサリー","クーデリア","00:01:00",300,"変なダンベル",0,1,"ペンデクローク",0,1,"なし",0,0,"なし",0,0,3,4,3,0,5,1,"豪腕","手札２枚を引き直す"
35,"A","女子力ダンベル","アクセサリー","クーデリア","00:05:00",600,"かわいいダンベル",0,1,"ジュエルビーンズ",0,1,"星のかけら",0,1,"なし",0,0,5,7,6,0,9,1,"豪腕","手札３枚を引き直す"
36,"C","濃厚ザッハトルテ","味方一人のMPを極小チャージ","なし","00:00:10",100,"甘露の枝",0,1,"小麦粉",0,1,"マジックグラス",0,1,"なし",0,0,0,0,0,0,0,0,"なし","なし"
37,"C","果実の海タルト","味方一人のMPを極小チャージ","なし","00:00:10",100,"ヒーリングサルヴ",0,1,"小麦粉",0,1,"なし",0,0,"なし",0,0,0,0,0,0,0,0,"なし","なし"
38,"B","イチゴの森オペラ","味方一人のMPを極小チャージ","なし","00:00:20",100,"マイスタータルト",0,1,"コバルトベリー",0,1,"植物類",0,1,"なし",0,0,0,0,0,0,0,0,"なし","なし"
39,"A","シックなロール","味方一人のMPを極小チャージ","なし","00:00:30",100,"ナントカの秘薬",0,1,"小麦粉",0,1,"神秘の力",0,1,"なし",0,0,0,0,0,0,0,0,"なし","なし"
